id,title,content
200672947,Employee Drowns While Cleaning Swim Pool,
201260783,Employee Fractures Skull In Fall During Seizure  Later Dies,"skull, head"
201170933,Employee Drowns While Suffering A Seizure,
200511574,Employee Dies Of Head Injuries In Same,"head, head injuries"
201760600,Employee Died From Epilepsy,
846345,Employee Drowns After Suffering Epileptic Seizure,face
300189172,Employee Dies After Suffering Epileptic Seizure,"head, back"
201110673,Employee Drowns After An Epileptic Seizure,
200450047,Employee Drowns In Pool After Apparent Epileptic Seizure,
897918,Employee Is Killed When Run Over By Backhoe,
201390135,Employee Dies In Boom Truck Accident,head injuries
170576060,Employee Killed When Pinned Under Roller,
790519,Employee Killed When Struck By High Pressure Water,"neck, chest"
904110,Employee Killed When Crushed Under Crane Cab,
200271880,Employee Is Electrocuted By Service Line,right arm
201621968,Employee Is Killed When Caught By Rotating Pump Shaft,
200170967,Employee Is Killed In Fall Into Sewage Tank Pump,
200624922,Two Employees Are Killed When Trapped In Sewage Pump Station,
201942612,Employee Killed By Fall Into Cesspool,
200041424,Employee Falls Into Septic Tank And Drowns,
202271615,Employee Found Dead In Sewage Treatment Plant,
200359107,Man Hole Cover Blows  Worker Later Dies,head
200999381,Employee Suffers Respiratory Failure And Dies,
200103786,Employee Is Killed In Trench Collapse,"body aches, thumb"
201283330,Sewer Worker Is Killed In Trench Cave,
200263648,Employee Is Killed When Struck By Shackle,"massive head trauma, eye, head"
202087474,Employee Is Killed In Fall Through Hatch,head
170761464,Employee Dies When Struck By Metal Shackle,"massive head trauma, head"
201272085,Employee Is Crushed And Killed By Barge,
202344735,Employee Is Killed After Being Struck By Shackle,head
200570745,Employee Is Killed When Crushed By Suspended Load,
200711463,Employee Killed After Struck By Truck Rigging,head
200784205,Employee Killed When Caught Under Overturned Street Sweeper,
201351822,Employee Is Killed When Ejected From Atv While Speeding,
200380319,Employee Killed When Industrial Truck Overturns,"Fractured bones, chest"
200770790,Employee Killed When Forklift Overturned,chest
200781318,Employee Killed In Fall From Back Of Truck,
200880417,One Employee Killed  One Injured When Forklift Overturns,"head, foot"
200554467,Employee Dies After Fall From Travel Lift,head injuries
202360319,Employee Is Struck And Killed By Stack Collapse,
201272010,Aerial Lift Boom Fails  Killing Employee,
200231280,Employee Killed By Fall From Unguarded Stair Landing,"feet, foot"
14369698,Employee Killed In Fall From Boom Truck,head
201955176,Worker Falls Into Tire Shredder And Later Dies,
200361350,Employee Performing Roofing Activities Falls  Later Dies,"body, feet"
200515633,Employee Is Crushed And Killed When Hit By Fixture,head
201763869,Employee Is Killed By Falling Load In Ship,
200556199,Employee Dies From Cerebral Infarction While Welding,
202483970,Worker Is Killed In Fall From Scaffold,
201681947,Employee Falls Between Two Ships  Later Dies,
202369195,Employee Is Killed When Caught Between Forklift And Mast,body
200212686,Worker Is Drowned After Falling Into Water,
200452464,Welder Is Electrocuted  Falls And Is Struck By Welding Rod,
200220275,Employee Drowns In Fall From Aircraft Carrier,
201763091,Employee Working In Hull Is Killed By Falling Crane Truck,seventeen feet
201692787,Employee Dies From Coronary Heart Disease,
201408531,Worker Is Killed When Crushed In Excavation Collapse,
200651743,Employee Dies In Trench Cave,"head, chest"
202541876,Construction Laborer Is Killed In Trench Collapse,
202080370,Employee Is Killed In Trench Cave,"face, other face, chest"
200604429,Employee Is Killed In Trench Cave,
202587317,Employee Is Struck By And Killed Pneumatic Grinder Blade,"feet, head"
200604601,Archaeologist Dies From Heat Stroke,
200742559,Employee Dies While Shoveling Stone,
200841716,Employee Is Killed  Three Injured In Natural Gas Explosion,
200841708,Employee Is Killed In Natural Gas Explosion,
200410819,Employee Dies From Heart Attack,
201342268,Employee Killed After Being Burned Hot Oil,"face, legs, chest"
171016231,Employee Killed In Oil Well Fire,
201362571,Truck Backing Up Strikes And Kills Worker,
14353197,Employee Run Over And Killed By Motor Grader,"abdomen, chest"
14202113,Employee Killed When Ran Over By Trailer,"long tongue, brain"
200375806,Employee Is Struck And Killed By Backhoe Arm,left foot
202081014,Employee Is Killed When Struck And Killed By Truck,
200381101,Employee Collapses And Dies After Guiding Trucks,
200556314,Employee Dies After Being Run Over By Bulldozer,
200041523,Employee Is Struck And Killed By Motor Vehicle,
200263390,Employee Is Killed When Struck By Falling Pipe,
202081030,Employee Falls From Ladder And Dies,
200881852,Employee Is Killed When Engulfed In Silo,
201860723,Three Employees Injured And One Dies In Dust Explosion,
200000974,Employee Dies When Tractor Tire Blows Out During Inflation,"severe head injuries, fractured neck, arms"
937060,One Employee Killed  One Injured By Tire Rim,head injuries
14480024,Employee Killed When Struck By Single Piece Rim,head
170591176,Employee Killed When Tractor Tire Explodes,
14437826,Employee Killed In Fall When Struck By Exploding Tire,"head, head injuries"
14343651,Employee Killed As Tire On Single Rim Wheel Explodes,
829267,Employee Killed When Struck By Truck Tire And Rim,severe head injuries
170220180,Employee Killed When Struck In Head By Tire Rim/Tool,head
14419337,Employee Killed When Struck By Tire Rim,head
201311701,Employee Killed In Fall At Building Demolition Site,head
200330447,Employee Killed In Fall From Roof,
200641033,Employee Killed In Fall Through Skylight Hole,
200924322,Employee Is Killed In Fall From Suspended Scaffold,
200782548,Employee Killed From 16,
14519524,Employee Killed In Fall When Scaffold Cable Breaks,
14519169,Employee Killed In 70 Ft Fall From Sky Climber,
14469324,Employee Fell From Scaffold And Drowned In A River,
200926376,Employee Is Struck By Skidder  Later Dies,
200632354,Logger Killed When Struck By Log,"shoulder, head, back"
202368833,Employee Is Killed When Skidder Falls From Cliff,
201392362,Employee Is Run Over By Skidder And Killed,
202220794,Tree Feller Is Killed When Crushed Between Tree And Skidder,
200534063,Falling Tree Crushes And Kills Tree Feller,
202516928,Employee Collides With Tree While Skiing And Is Killed,
201573029,Employee Skis Into Trees And Dies Later,"head, chest"
202442448,Snowboard Instructor In Training Is Killed In Fall From Lift,feet
201572401,Employee Killed After Falling From Chairlift,
201370574,Employee Killed When Riding Snow Tube Down Ski Slope,
201562832,Roofer Is Killed When Trips And Falls Through Skylight,feet
201204922,Worker Dies After Falling From Ladder And Hitting Head,"head injury, head, feet tall"
201400587,Employee Killed When Crushed Against Retaining Wall,
202458329,Employee Is Found Dead In Sleeping Quarter,
202652418,Employee Is Found Unresponsive In Sleep Area  Later Died,
200757409,Employee Dies From Carbon Monoxide Poisoning,
200340198,Employee Dies Of Carbon Monoxide Exposure,
943613,Employee Overcome By Smoke/Carbon Monoxide,
14529671,Employee Dies Of Carbon Monoxide Poisoning,
200515344,Employee Falls From Tree And Dies,face
201763364,Employee Dies After Caught Between Slitter And Turnstile,
200623874,Employee Is Killed When Pulled Into Steel Coil,
202452363,Employee Is Killed By Unguarded Slitting Machine,
201858271,Employee Is Killed When Struck By Steel Recoiler,
202602132,Groundskeeper Killed In Roll,
200571768,Employee Dies After Fall From Ladder,neck
200571651,Employee Is Killed When Struck By Lawnmower,
200997781,Employee Is Killed By Forklift Truck; Another Is Injured,head
201523354,Carpenter Is Killed When Struck By Rough Terrain Forklift,
200002897,Employee Is Killed In Compactor Roll,
201363314,Employee Killed  Another Injured In Trench Cave In,
201638111,Employee Is Killed  Another Injured  When Struck By Log,
200997252,Employee Is Killed While Mowing Golf Course,
200713394,Employee Is Killed When Crushed By Atv,
200122869,Employee Killed When Buried By Trench Cave,"knees, legs, waist, back"
201573284,Employee Killed In Trench Cave,
201344454,Employee Killed When Trench Wall Caves In,
200052991,Employee Killed When Excavation Caves In,
202341798,Employee Killed When Trench Caves In,
202366738,Worker Dies From Cardiovascular,
200359966,Toxic Fumes Overcomes Employee,
202317467,Employee Died Of Asphyxia In Confined Space,feet
201771292,Employee Killed By Explosion Of Tank,
201760485,Employee Died In Fire While Cleaning Sludge From A Tank,
812644,Employee Drowns In Sludge Pond When Crawler Crane Overturns,
202570016,Employees Are Burned In Fire; One Dies,throat
201363728,Employee Is Killed In Flash Fire,
200542108,Employee Dies At Work Location,body
200357853,Three Employees Killed And Fifteen Injured In Explosion,
200881563,Employee Is Asphyxiated By Smoke And Dies In Fire,
200374247,Employee Is Killed In Fall From Tower,"finger, feet"
201572591,Burns From Propane Explosion Kill Employee,body
200261378,One Killed  Three Injured In Explosion On Boat,"face, chest, severe head injuries, body, ankles, arms"
200600450,Employee Burned When Xylene Ignites  Later Dies,
648774,Employee Dies After Caught Between Truck And Snow Plow,
14481485,Driver Killed When Snowplows Collide,
848648,Employee Killed By Cyanide Exposure During Tank Cleaning,
201573193,Worker Dies In Fall From Scaffold,"feet, back"
200801595,Employee Dies After Falling From Scissor Lift,
201000007,Employee Is Killed In Fall From Platform,
201405651,Employee Died While Working On Scissor Lift,
202287884,Employee Killed When Crushed By Falling Concrete Panel,"head, foot"
201343746,Employee Is Killed When Engulfed By Grain,
200052157,Soybeans Engulfs And Kills Employee,
813246,Employee Dies Of Asphyxia In Grain Bin,
827329,Employee Dies Of Suffocation When Buried By Soybeans,
200041804,Employee Is Killed In Building Fire,
202713632,Employee Is Killed When Struck By Vehicle,severe head trauma
200003077,Employee Is Pinned Between Truck And Railcar  Later Dies,
200357341,Employee Is Crushed And Killed In Forklift Accident,head
202367587,Employee Is Killed In Atv Accident When It Flipped Over,
200624781,Employee Is Killed In Forklift Overturn,
200330363,Employee Drowns When Swept Into Water From Spillway,
200980068,Employee Drowns After Sliding Into River,
202089181,Employee Is Killed When Head Crushed In Machine,"right temple, head"
200231884,Employee Is Caught In Spindle Of Drilling Rig And Is Killed,
201352382,Employee Dies When Struck By Lumber,"body, left external iliac vein, pelvis, groin area"
201271731,Employee Killed When Crushed By Falling Tree,
200070761,Employee Killed In Fall Through Skylight Opening,several fractured bones
200010445,Employee Killed When Crushed Under Heavy Piece Of Metal,
14569651,Employee Dies In Fall From Deck To Concrete Floor,feet
200926095,Employee Dies From Heart Failure While Spray Painting,heart failure
200631992,Employee Is Caught In Machinery And Is Killed,
125140806,Employee Dies From Overexposure To Chemical,
599597,Employees Killed In Fire And Explosion In Spray Booth,
14492391,Employee Dies From Overexposure To Trichloroethylene,
955278,Employee Killed In Fall From Paint Spray Booth,
200604247,Employee Dies Of Apparent Heart Attack,
201345840,Worker Dies From Being Sprayed With Chemical,anoxic brain injury
202508412,Vineyard Owner Is Run Over And Killed By Tractor,
202519286,Employee Is Killed When Struck By Vehicle,
200997658,Employee Is Killed When Struck In Head By Excavator,"arm, head, excavator arm"
200604155,Worker Strikes Head On Spreader Bar In Trench And Dies,"neck, head"
201353794,Employee Is Killed When Caught In Spreader Bar,"retracting arm, head, multiple skull fractures"
201924347,Employee Dies In Fall When Struck By Bar,"back knocking, feet"
201272432,Employee Is Crushed When Wire Rope Breaks  Later Dies,"shoulder, head"
200331692,Employee Is Killed After Being Struck By Elevator,head
200811917,Employee Killed In Fall From Elevation,
200980290,Employee Dies From Fall Off Of Oil Rig Stabbing Board,
14445761,Employee Dies In Fall To Rig Floor From Stabbing Board,
200555936,Employee Is Killed When Struck By Heavy Machinery,
100356013,Employee Is Killed When Caught Between Rack And Rollers,back
201320330,Employee Killed When Stacker Pinned Him,
201032042,One Employee Killed  One Paralyzed When Stacker Collapses,
14484950,Employee Killed When Stacker Crane Fell 30 Feet,FEET TO THE FLOOR
14237531,Employee Killed When Struck And Caught By Overhead Guard,
201392925,Employee Falls On Stairs  Later Dies,"torso, legs"
200515807,Employee Trips And Fall Down Stairs  Later Dies,"head trauma, head"
200580231,Worker Falls From Portable Stairs And Dies,
201861002,Carpenter Installing Stairs Falls Headfirst And Is Killed,"feet, head"
200023653,Employee Is Killed In Fall On Stairway,"feet, head"
202653549,Employee Is Run Over By Tractor Forklift  Died,head
201494127,Worker Is Killed When Clothes Become Entangled In Machine,
201353620,Employee Is Killed By Falling Stack Of Bags,
202444030,Employee Is Killed When Run Over By Scraper,
202345351,Employee Dies After Lacerating Leg With Saw,hand
201390614,Employee Is Killed By Falling Coil Of Steel,
200925816,Employee Is Killed When Caught Between Forklift And Rack,chest injuries
201573508,Employee Dies After Being Crushed By Forklift,
200712743,Employee Is Killed When Caught Between Forklift And Wall,
200880995,Employee Dies After Forklift Accident,"neck, shoulders"
201858255,Employee Is Killed When Crushed Between Forklift And Rack,
201991924,Employee Electrocuted In Contact With Energized Standpipe,
14543961,Employee Dies Of Asphyxia After Explosion In Standpipe,
170084321,Employee Killed When Struck By Falling Standpipe,head
14403273,Employee Dies In Fall From Standpipe Arm,feet
170203392,Employee Dies Of Asphyxia In Confined Space,
564195,Employee Drowns When Trapped In Confined Space,
201772969,Employee Is Killed When Run Over By Forklift,
200924140,Employee Is Killed When Crushed In Printing Press,"neck, printer head"
200623510,Welder Is Killed When Struck By Suspended Crane Frame,head injuries
202568572,Employee Receives Static Electric Shock  Later Dies,
201330933,Employee Is Burned  Later Dies,upper body
200811552,Employee Dies From Gasoline Explosion,
200810968,Employee Dies From Second,body
200264406,Employee Electrocuted By Power Line,feet
202478277,Employee Electrocuted By Power Line,"elbow, back"
200356988,Employee Is Killed By Steam,
200881159,Steam Line Explosion Kills One Employee And Injures Another,body
200840999,Four Employees Are Burned With Steam  One Dies Later,
170390587,Employee Killed When Steam Line Ruptured,body
202334579,Employee Is Caught Between Two Steel Beams  Dies,"ankle, foot"
201353984,Employee Is Killed When Steel Column Falls,
200758720,Employee Is Killed When Steel Column Falls,foot steel column
170761563,Employee Is Crushed And Killed By Falling Steel Beam,
201561735,Employee Is Killed When Struck By Falling Column,
201087921,Employee Is Killed By Steel Column That Shifts During Lift,abdomen
200271369,Employee Is Killed When Struck By Falling Steel Beam,
201772589,Employee Killed By Falling Steel Plate,
202352027,Employee Killed In Fall From Steel Beam,
200040699,Employee Killed When Struck By Breakout Tongs,"left shoulder, chest"
200673978,Employee Is Killed In Fall From Building Under Construction,feet
200102234,Employee Is Killed In Fall 22 Ft From Steel Structure,
201042462,Employee Is Killed In Fall From Elevation,feet
201352705,Employee Falls From Elevated Platform And Is Killed,hands
201281623,Employee Died From 35 Foot Fall From Steel Girder,feet
200772606,Employee Killed In Fall While Installing Steel Joist,"severe head trauma, feet"
200371326,One Employee Killed One Injured In Fall From Elevation,
200571461,Employee Is Killed When Struck By Loading Dock Plate,"leg, head"
200123123,Employee Is Killed By Falling Steel Plate,
201562501,Employee Is Killed When Struck By Falling Object,"head, chest"
200604189,Employee Is Killed By Flying Debris From Gas Well Blowout,head
202004859,Employee Is Struck In Head By Steel Sign Pole And Killed,head
200602266,Employee Burned By Molten Steel And Later Dies,body
200840379,Employee Dies Of Burns From Superheated Gas And Molten Metal,body
200260834,Employee Dies When Burned By Molten Metal,
200632388,Employee Dies When Forklift Overturns,"head injury, feet"
14294615,Employee Is Killed When Thrown From Truck,
200271864,Employee Is Struck By Steel Plate  Is Crushed And Later Dies,chest injuries
202526992,Employee Killed When Struck By Vehicle After Jumping Out,
201751690,Employee Killed When Crushed By All,
200713204,Employee Killed When Struck By Tack Rig Tractor,
201562642,Employee Dies From Asphyxia,
201509965,Employee Is Killed When Struck And Pinned By Equipment,
201573243,Employee Is Killed When Chest Strikes Steering Wheel,chest
200631489,Employee Dies After Being Crushed By Overturned Roller,chest
202365177,Employee Dies From Natural Causes,
200373371,Employee Is Killed When Struck And Run Over By Skidder,
202075800,Employee Dies In Collision,
201104072,Employee Is Killed In Fall From Tractor Cabin,chest injuries
200022499,Employee Killed When Caught Between Steel Beam And Console,neck
201982741,Employee Killed When Striking Post While Operating Forklift,"abdomen, chest"
900423,Employee Killed When Backhoe Overturns,
14521975,Employee Falls Off Communication Tower And Dies,leg
200998540,Worker Dies After Striking Head On Storage Bin,head
201392057,Employee Is Crushed By Falling Rack And Killed,
202464376,Employee Is Struck And Killed By Forklift,
200997401,Janitor Is Found Dead In Storage Room,
202356879,Employee Dies From Apparent Heart Attack,apparent heart attack employee
200541217,Employee Is Killed In Fall From Chair,skull fracture
202013959,Employee Dies After Fall From Ladder,
201863065,Employee Is Found Collapsed And Dead,
200625663,Worker Sprayed By Pump With Gasoline Dies Of Burns,upper body
200644052,Employee Is Burned When Fuel Ignites Later Dies,knee
200331957,Employee Is Killed In An Explosion,
201362902,Employee Is Ashyxiated And Dies In Fuel Storage Tank,
202472924,Two Employees Are Overcome By Inhalation Of Chemical Vapors,
202368569,Employee Drowns In Storm Drain Basin,
201763497,Employee Drowns In Pipe,
200123057,Employee Is Killed While Working In Steam Tunnel,entire body
201781093,Employee Drowns When Boat Capsizes,feet
200514461,Two Employees Drown In Storm Sewer Following Downpour,
200676104,Employee Electrocuted When Metal Ladder Contacts Power Lines,
200742088,Employee Is Killed By Contact With Power Line,hip
200651172,Employee Is Killed When Struck By Falling Tree,"foot tree, feet"
101580496,Employee Drowns When Boat Capsizes In Lake,
202345450,Two Employees Are Struck And Killed By Lightning,
14509376,Employee Killed When Straddle Carrier Overturns,
201093267,Employee Killed When Straddle Lift Roll,
201580073,Employee Killed When Run Over By Straddle Lift,wide arch
201360237,Employee Killed When Struck By Straddle Crane,body
14369888,Employee Killed When Struck By Large Industrial Truck,
14508824,Employee Killed When Crushed Under Straddle Carrier,chest
202352043,Employee Dies After Falling From Elevation,
200410843,Employee Is Killed When Caught In Beater Bar,
201343498,Employee Is Killed When Coat Is Caught On Rotating Shaft,
201771888,Employee Killed When Clothing Caught In Tray Forming Machine,neck
200211274,Employee Killed When Clothing Was Caught By Rotating Shaft,
127420487,Employee Dies Of Asphyxia Due To Strangulation,
200460467,Employee Dies Of Strangulation On Milling Machine,
202076634,Employee Killed In Fall From Ladder After Electric Shock,
200674596,Employee Electrocuted While Checking Street Lights,
200002889,Employee Is Killed When Struck By Vehicle,"head, back"
200623502,Employee Is Killed When Run Over By Truck,
200711562,Employee Killed After Struck By A Flying Plug,
170084529,Employee Killed In Flash Fire While Stripping Floor,
200556454,Employee Killed When Crushed By House,
200358927,Member Of Moving Crew Is Struck And Killed By Vehicle,
201391935,Employee Is Killed After Crushed Between Door And Building,
202317855,Employee Is Struck By Steel Beam. Later Dies,"abdomen, head"
201720489,Employee Is Struck By A Vehicle  Dies,
202461927,Employee Is Killed When Struck By Vehicle,
200370047,Employee Killed When Forklift Overturns,
200351526,Employee Killed When Run Over By Log Skidder,
200420099,Employee Killed When Terminal Tractor Strikes Wire Rope,
200351278,Employee Killed When Run Over By Bucket Truck,severe head injuries
200690253,Employee Killed When Crushed Between Two Forklifts,
200630317,Employee Killed When Vehicle Overturns,back end
202014312,Employee Is Killed In Fall At Construction Site,"feet, head"
201991767,Employee Is Killed In Explosion Of Drum With Chemicals,body
170662498,Three Employees Killed In Chemical Plant Explosion,
672725,Eleven Employees Hospitalized When Overcome By Organic Vapor,
14346365,Styrene Vapors Exploded  Killing Employee,
202317806,Trespasser Is Electrocuted During Theft,
200202877,Employee Shocked In Contact With Power Line  Later Dies,"right hand, arm, right arm"
200451730,Employee Electrocuted In Work On Substation Breaker Box,head
200262418,Three Employees Killed  One Injured In Regulator Explosion,
201991023,Employee Electrocuted In Contact With Energized Area,
201761889,Employee Is Electrocuted While Working On Substation,
200101640,Employee Is Electrocuted At Plant Substation,
200211324,Employee Electrocuted At Substation Installation Project,
200361442,Trench Collapse Kills Worker,
201763745,Employee Is Injured By Unknown Object  Later Dies,neck
200758951,Employee Is Caught Between Forklift And Dumpster And Dies,
202648143,Employee Is Killed In Non,
202568705,Employee Dies From Falling Off The Stairwell,head
202601944,Employee Shoots And Kills Self In Shed,
200997765,Employee Jumps From Elevated Platform And Is Killed,
200515054,Employee Is Killed In Fall From Parking Ramp,
200541951,Employee Is Killed In Fall From Roof,"feet, head"
201562451,Employee Dies From Selenium Compound Exposure,
202368023,Employee Is Shot And Killed Outside Barn,
201353661,Employee Is Severely Burned  Later Dies,"waist upwards, hollow legs, camel hair"
200901262,Toxic Gases Overcome And Kill Employee,
852145,Employee Dies After Inhalation Of Sulfur Dioxide,
201922663,Two Employees Killed When Hydrocarbon Fumes Ignite,
200550671,Employee Killed In Fall Into Sump Pit,
200260537,Employee Dies Of Burns From Fall Into Hot Brine Pit,body
170401251,Employee Killed In Tank Explosion,body
201523149,Employee Is Killed In Fall From Tree,
202014825,Employee Dies In Building Collapse,
202550737,Employee Is Injured By Falling Beam  Later Dies,"open skull fracture, head"
201311974,Construction Worker Is Killed When A Wall Collaspes,
200555399,Employee Is Killed In Structure Collapse,neck
201408507,Employees Are Injured In Traffic Accident  One Is Killed,
201044427,Employee Is Crushed And Killed By Grading Equipment,
200644748,Employee Is Electrocuted And Dies,
200041291,Employee Is Killed When Struck By Vehicle,shoulder
201282696,One Employee Dies;One Is Overcome In Manhole Structure,
202461729,One Employee Is Killed  One Is Injured By Electrical Shock,
200203115,Employee Falls From Ladder And Later Dies,"head, traumatic head injuries"
112895081,Employee Killed In Fall Through Suspended Ceiling Tile,
200999274,Demolition Worker Is Struck By Crane And Killed In Fall.,"feet, head"
200031060,Employee Killed In Fall When Suspension Scaffold Fails,
723387,Two Employees Killed In 25 Ft Fall From Scaffold,
674408,Drowned,
676817,Employee Crushed & Killed Between Hopper & Steering Wheel,
200999902,Employee Is Ejected From Vehicle And Killed,
200785178,Three Employees Are Struck By Automobiles  And One Dies,
200023190,Employee Killed When Struck By Falling Sweeper Hopper,
170627368,Two Employees Drown When Vehicle Sinks,
200713691,Employee Drowns In Tailwater Pit,
201859717,Two Employees Drown In Pond,
201262250,Employee Drowns In Backyard Swimming Pool,
200676245,Employee Drowns In Swimming Pool,
202366142,Employee Drowns During Team Morale Event,
202461570,Employee Drowns Swimming To Boat,
200553477,Two Employee Drown In A Lake,
200553451,Employee Is Killed When Bridge Section Collapses,
201621539,Employee Dies From Sneaker Wave,
200011567,Employee Drowns During Rescue Attempt,
200758704,One Employee Is Killed  Another Burned By Electric Shock,hand
200531218,Employee Is Killed In Electrical Arc Blast,
200783702,Employee Is Killed When Struck By Falling Pipe,
200262749,Employee Dies When Struck By Falling Steel,"severe head injuries, head"
200373454,Employee Dies When Pinned Against Wall,
305028011,Employee Killed When Crushed By Load Of Pipe,
812685,One Killed  One Injured When Traffic Light Unit Falls,
200551505,Employee Injured When Struck By Pipe  Dies Of Embolism,right hip
200850865,Employee Killed In Fall From Roof When Hoist Overturns,hoist arm
170019574,Employee Drowns When Pickup Is Pulled Into Harbor,
948786,Employee Killed When Stuck By Falling Beam,abdomen
201562634,Employee Killed By Tailgate,"neck, head"
200571503,Employee Is Killed In Fall From Elevated Surface To Water,"significant head trauma, feet"
14232094,Employee Struck By Tandem Truck And Killed,
202555835,Employee Is Killed In Tank Explosion,head
201353372,Employee Dies From Severe Laceration To Leg,"thigh, femoral artery vein, right leg"
200264315,Employee Dies From Heart Attack,enlarged heart
202476990,Employee Is Killed In Fall From Tanker Truck,"feet, head"
200910578,Employee Dies When Struck By Vehicle While Installing Cables,
200980373,Employee Is Killed After Falling From Roof,
14269260,Employee Killed In Fall From Elevation,
200811008,Employee Injured In Fall And Later Died,
924977,Employee Killed In Fall From Temporary Floor,
768010,Employee Killed In Fall From Unsecured Plywood Walkway,head injuries
200040459,Employee Killed When Struck By Broken Binding Strap,"neck area, head"
756429,Employee Dies In Fall From Aerial Lift,
201764099,Employee Dies After Being Struck By Pipe,head
200420172,Employee Is Killed When Pressurized Pipe Ruptures,forehead
200571198,Employee Is Electrocuted And Later Dies,
170888150,Employee Killed In Flash Fire When Dry Metal Powder Ignites,
736868,Employee Dies At Work Of Cardiovascular Disease,ischemic heart disease
14369458,Three Employees Killed  One Injured In Lab Explosion,
202522546,Employee Loses Consciousness After Being Overcome By Heat,
200332211,Employee Is Killed In Fall From Bridge,head injuries
200924314,Employee Is Killed By Roll Of Fabric When Rack Collapses,"upper torso, feet, head"
200677524,Employee Falls From Roof  Is Killed,
200784569,Insulation Installer Loses Consciousness And Dies,
200800431,Employee Killed When Crushed In Thermoforming Machine,head
200170900,Employee Dies After Being Burned While Cleaning Floor,
14406763,Employee Dies From Burns In Flash Fire,body
200643195,Employee Is Killed After Being Caught Between Machinery,right hand
200620839,Employee Killed When Struck By Rotating Metal Bar,head
200083640,Employee Is Killed After Being Struck By Pipe,"chest, jaw throat"
311231732,Employee Is Killed When Trapped On Conveyor,body
201146297,Truck Driver Killed When Crushed By Drain Pipe,
886945,Employee Killed In Fall From Ladder,
202023743,Worker Dies After Falling From Lift,"feet, skull neck shoulder"
200533008,Employee Is Killed In Fall From Bridge,
200604197,Employee Is Killed In Fall From Tree,
200332070,Employee Is Killed In Fall Through Floor Opening,feet
200356962,Employee Is Killed In Fall From Cell Phone Tower,
200555217,Employee Falls From Ladder  Later Dies,"back injuries, head"
202447926,Employee Falls From Roof  Later Dies,hands
843045,Employee Killed When Bit On Neck By Liger,
14486120,Zoo Keeper Attacked And Killed By Two Siberian Tigers,TIGER BIT HER ON THE NECK CRUSHING THE VERTEBRA AND KILLING HER
764332,Employee Entangled In And Killed By Tractor Powered Tiller,
202369591,Employee Is Run Over By Tractor. Dies,
200535474,Employee Struck By Semi Truck Trailer Dies,crushed pelvis
200990950,Employees Is Killed When Struck By Flying Object,
200461689,Employee Is Killed By Explosion Of Inflating Split,"head, back"
200041978,Employee Is Struck By Tire Rim  Later Dies,head
202081048,Employee Is Killed When Struck By Tire Rim And Spacer,
201363587,Employee Is Struck By Rim And Is Killed,
200626067,Employee Is Killed In Toluene Fire,
201924743,Employee Dies From Solvent Overexposure,
201573516,Two Employees' Killed In Chemical Explosion,
201522976,Employee Dies Of Asphyxiation From Toluene Fumes,
200122695,Employee Is Killed In Explosion,
200031532,Chemical Explosion Kills One Employee And Injures Another,
200570455,Employee Killed When Burned During Molten Iron Transfer,
200770956,Employees Overcome In Confined Space,
202506820,Oil And Gas Worker Strikes Head Against Pipes And Later Dies,"hole floor hands, arm"
200554962,Employee Dies In Piping Accident,"head, back"
200643898,Employee Is Killed When Caught Between Derrick  Rig Floor,Well Head Scanalog device
200231959,Employee Is Killed When Struck By Tongs,head
201361953,Employee Killed When Rolling Pole Knocks Him Off Truck,severe brain trauma
200041549,Employee Is Killed When Struck By Peanut Tote Box,
200263655,Employee Is Killed When Tote Topples,
202342135,Employee Dies After Caught In Conveyor System,"arm, neck, head"
201205101,Driver Suffers Stroke  Dies In A Parking Lot,
202626602,Employee Is Killed When Struck By Oncoming Vehicle,
200902286,Employee Is Killed When Crushed Between Rail Car And Tractor,
202367736,Tractor Driver Is Killed When Tank Overturns  Crushing Him,
200643922,Two Employees Killed When Struck By Wheel On Highway,
202485157,Employee Killed When All Terrain Vehicle Rolled Over,fatal head injuries
200023323,Employee Is Killed When Struck By Falling Tail Stand,lip
201391513,Airport Worker Is Struck And Killed By Aircraft Pushback Tug,
200262921,Employee Is Killed When Pinned Between Two Vehicles,
200626455,One Employee Dies And Two Seriously Injured In Explosion,"body, body Employee"
202342093,Six Employees Killed  One Injured When Tower Crane Collapses,"torso, head"
200514297,Employee Is Killed In Fall From Tower Crane,
200170694,Employees Are Killed When Tower Crane Climber Falls Down,feet
202340675,Employee Falls Inside Tower Crane And Is Killed,"neck, feet, head injuries"
201561073,Employee Is Killed In Fall From Tower Crane,
200352847,Two Employees Killed  Two Injured In Tower Collapse,"massive head injury, head injury, broken bones, shoulder injuries"
200201887,Employee Dismantling Crane Is Killed Falling From Elevation,
201931128,Employee Is Killed When Towmotor Rolls Over,
200711786,Employee Is Killed When Caught Between Townmotor And Wheel,
200011161,Employee Killed When Struck By Baggage Towmotor,
201122496,Employee Killed When Crushed By  Baggage Cart,
200100675,Employee Killed When Pinned By Towmotor,
896712,Employee Killed When Crushed By Overturned Towmotor,
665737,Employee Killed When Cart Becomes Caught Under Trailer,
811745,Six Employees Overcome By Vapors,
200999878,Employee Is Struck And Killed By Tractor Trailer,
202637195,Employee Is Found Slumped In Forklift  Later Pronounced Dead,
200626471,Employee Is Killed When Run Over By A Truck And Trailer,
200358455,Two Employees Hit At Road Construction Site Where One Dies,
